Symbol,Volume,Market Cap,P/E Ratio,vec0,vec1,vec2,vec3,vec4,Volatility
KEY,0.321824904,0.804858416,0.10904255,0.259567529,0.778581977,1.783455729,-0.912513375,-0.140268475,0.423
CNC,0.123770943,0.849146252,0.064144509,0.262972623,0.784529686,1.69923532,-0.815565884,-0.093045436,0.2589
C,0.187869794,0.875552231,0.150406503,0.310644597,0.98321259,2.186198711,-1.03479445,-0.181939274,0.2057
BIO,0.171718187,0.796883619,0,0.323532194,0.879045367,2.031059027,-0.950968266,-0.165462077,0.3058
BEN,0.119558076,0.808837026,0.072064432,0.250642151,0.722407281,1.677834511,-0.813918233,-0.123984911,0.2502
SEDG,0.956865131,0.771229562,0.053195991,0.187585741,0.387977928,0.798665822,-0.35735178,-0.085880794,0.7594
AVY,0.115262788,0.815999163,0.032917204,0.253125638,0.90115726,2.037843943,-0.896893978,-0.154922724,0.1922
RL,0.417664333,0.793504632,0.066884174,0.281403244,0.854438782,1.93084836,-0.909418881,-0.161397681,0.2387
RSG,0.072105704,0.858346601,0.033224086,0.272849977,0.91926384,1.956338525,-0.921493292,-0.099662155,0.1407
AOS,0.165926769,0.805137553,0.028113579,0.262782186,0.738603055,1.861307502,-0.855644345,-0.11960762,0.2409
CHTR,0.157774675,0.866326555,0.073619038,0.225102097,0.725175619,1.569428205,-0.781226873,-0.120887898,0.3118
LH,0.204433115,0.82285194,0.046541003,0.245395616,0.781435013,1.834160447,-0.861091435,-0.116848812,0.16
BSX,0.118255161,0.874261193,0.015544041,0.266627342,0.722298563,1.654733539,-0.764230072,-0.109653682,0.2287
BLK,0.082932591,0.882591204,0.035346208,0.21881555,0.711705089,1.587079048,-0.763603091,-0.095615678,0.1874
VZ,0.112039169,0.897478185,0.140061507,0.238223657,0.762106121,1.647242785,-0.785969913,-0.136923924,0.2962
AMZN,0.105458379,0.976939367,0.013795046,0.20058547,0.736921787,1.572666526,-0.720773458,-0.076655395,0.3447
CMA,0.322196157,0.782982985,0.206390536,0.263580889,0.890675724,1.993056417,-0.987656236,-0.12649861,0.3907
DXCM,0.274330705,0.847041477,0.009810263,0.275954306,0.779290974,1.790834904,-0.854426026,-0.178654402,0.4714
EL,0.241339451,0.851895799,0.013464838,0.286872059,0.89528513,1.984662771,-0.924954772,-0.128329039,0.2941
UDR,0.152796127,0.808657874,0.0415394,0.237177148,0.705265105,1.652887344,-0.747047544,-0.160963595,0.2131
MO,0.095367316,0.87138195,0.121890542,0.296748459,0.880970955,2.096516848,-0.985735595,-0.14921768,0.194
MPWR,0.240202599,0.832992897,0.018683815,0.314248115,0.949094057,2.134102106,-1.03538835,-0.243526503,0.4158
PSA,0.093959734,0.85480115,0.043519883,0.222520337,0.822608411,1.958194613,-0.935058296,-0.18321766,0.2164
TFC,0.15992611,0.85201874,0.129934214,0.294477761,0.858083904,1.975815415,-0.933714807,-0.097075365,0.3578
HIG,0.100738745,0.830451493,0.099397591,0.286855638,0.826122165,1.910849929,-0.893966496,-0.169979736,0.1905
PCAR,0.088148443,0.855631427,0.09042615,0.299175978,0.912871361,2.06954813,-0.947763443,-0.227259263,0.2127
CPT,0.150457285,0.801281583,0.022872098,0.170770898,0.685936689,1.602913499,-0.736003041,-0.160713494,0.208
WHR,0.271747206,0.786119238,0,0.270052761,0.866202533,1.967252254,-0.877809346,-0.151553631,0.3818
HLT,0.133967229,0.85150455,0.031929133,0.241009042,0.7988801,1.835991263,-0.855246484,-0.1852047,0.2148
MTB,0.118257821,0.826852161,0.145885709,0.303816885,0.881714225,2.004570723,-0.967874348,-0.142512426,0.2807
SPGI,0.072472922,0.890307658,0.019902687,0.246165171,0.832210064,1.754165173,-0.924582601,-0.105075255,0.2213
BKNG,0.15244148,0.885077637,0.047368841,0.274978131,0.782423079,1.779517651,-0.815690756,-0.136896119,0.2832
DTE,0.14083441,0.82773753,0.061294904,0.239075735,0.813906252,1.847038031,-0.895673513,-0.110868014,0.1987
MKC,0.165457629,0.822542638,0.036753445,0.084019676,0.387374163,0.825208306,-0.355679274,-0.115230024,0.2563
OXY,0.216040701,0.862712801,0.094358138,0.265194625,0.869557619,1.971330285,-0.925818086,-0.184878543,0.2806
AVB,0.095083957,0.833841554,0.03852299,0.181289166,0.716393113,1.58232379,-0.755618274,-0.17313683,0.1855
EXPD,0.15820277,0.82131507,0.058475401,0.227726936,0.79522872,1.824237585,-0.827565372,-0.207075253,0.1903
O,0.185221516,0.848473208,0.025976563,0.213815838,0.794537127,1.873667717,-0.901137054,-0.152770251,0.1946
CTVA,0.115234079,0.846633123,0.031879884,0.212268591,0.794378161,1.734732389,-0.854893923,-0.173240751,0.2178
MA,0.05306542,0.928199286,0.029638183,0.204423621,0.561618984,1.341066718,-0.631354511,-0.089292839,0.172
XOM,0.095914325,0.932826518,0.096279027,0.199105635,0.724612951,1.696917534,-0.785734415,-0.11370644,0.2478
ROST,0.140266915,0.852649128,0.038602488,0.252796412,0.790065944,1.742415786,-0.885579407,-0.159871414,0.2004
MU,0.246551359,0.875272923,0,0.222715259,0.665268302,1.580906034,-0.73895514,-0.122106254,0.298
NOC,0.113738794,0.870776205,0.06560545,0.25367865,0.858089268,1.928027153,-0.901731491,-0.13243334,0.2638
MCK,0.115047295,0.866333022,0.054681224,0.286650419,0.742110193,1.707397342,-0.774172544,-0.075481668,0.1856
CE,0.199457828,0.812701634,0.095855588,0.314977169,0.961959898,2.170683384,-1.023292661,-0.165490925,0.2649
NCLH,0.632439709,0.783461011,0,0.187467918,0.779889524,1.726691723,-0.831358552,-0.124576233,0.4396
FDX,0.152083768,0.866567254,0.066471042,0.234761655,0.679573357,1.602616668,-0.748741865,-0.105844207,0.2185
FICO,0.147989648,0.832566236,0.017662134,0.297795266,0.880800307,1.937970042,-0.907198668,-0.156037942,0.2687
ABT,0.063370596,0.900675609,0.030926748,0.278115869,0.829195917,1.947162628,-0.912030518,-0.145768434,0.2055
MET,0.102022044,0.854785996,0,0.31092003,0.891836643,2.042348385,-1.016590834,-0.147612676,0.212
ALL,0.13604513,0.845687032,0,0.274253875,0.893915236,2.037516594,-0.954044342,-0.206485882,0.3027
REGN,0.084534798,0.879532026,0.042513885,0.336507052,0.989952326,2.187141418,-1.011082292,-0.199539483,0.1877
ADBE,0.121030793,0.917430942,0.019698962,0.290675849,0.745235085,1.714322329,-0.74253583,-0.100130334,0.2829
FTV,0.117586198,0.832312027,0.035321099,0.094443314,0.342069745,0.796211183,-0.269106388,-0.087337226,0.2365
CZR,0.268287435,0.801396696,0.07395644,0.280569553,0.714538574,1.628789186,-0.774296701,-0.16731225,0.3981
VFC,0.46362807,0.785526315,0,0.26724878,0.922042489,2.003233194,-0.949796379,-0.149882838,0.4829
COF,0.121667255,0.85146042,0.126475063,0.226949334,0.832238972,1.944177032,-0.934816718,-0.134693071,0.2888
VMC,0.129755923,0.838477453,0.030034066,0.185486212,0.699983478,1.610640407,-0.724430978,-0.164833784,0.229
TTWO,0.158942394,0.834011507,0,0.299602807,0.967599988,2.078366518,-1.019487619,-0.151493415,0.2317
GWW,0.10309614,0.85020431,0.046221603,0.255546808,0.778438032,1.738198161,-0.786207914,-0.125371486,0.2103
ADI,0.137490805,0.877241028,0.043691909,0.262601852,0.852362216,1.921054363,-0.915952146,-0.142190114,0.2343
CCL,0.506948582,0.820009826,0,0.244212732,0.734175265,1.599826694,-0.762614369,-0.125173405,0.3778
K,0.172531153,0.823359977,0.04770148,0.284208447,0.854743779,2.021299124,-0.954292297,-0.180040643,0.1909
BIIB,0.122822976,0.845610176,0.078121631,0.235734776,0.730282426,1.53529501,-0.73415947,-0.108357444,0.1882
AVGO,0.111979314,0.929440583,0.036361441,0.244160056,0.713496387,1.690020442,-0.754356623,-0.076813251,0.3052
HON,0.085295243,0.890266058,0.043440583,0.212749481,0.763778448,1.687970757,-0.811080694,-0.147864774,0.1804
DE,0.103892937,0.886247483,0.089178867,0.290600479,0.858131588,1.99732852,-0.919155121,-0.116738781,0.2427
PLD,0.064267029,0.882470941,0.02967754,0.256221026,0.760623515,1.775858045,-0.821203828,-0.142796203,0.2272
EIX,0.104499902,0.833875701,0.050858238,0.265717953,0.867276907,1.951416016,-0.876803339,-0.13131848,0.2108
WAT,0.173894209,0.817371487,0.045735281,0.274629146,0.740526915,1.743109226,-0.832696319,-0.142743781,0.2751
MOH,0.130322522,0.827764597,0.046108936,0.315177262,0.899382293,2.083505869,-1.004097819,-0.161934435,0.2333
KMI,0.12507425,0.848184201,0.066095474,0.276003003,0.924085021,2.283372402,-0.969941735,-0.119230658,0.1679
LRCX,0.163651631,0.877724728,0.045646866,0.31624791,0.817147255,1.95350647,-0.934107542,-0.152715951,0.3473
MNST,0.102787439,0.864306265,0.026410349,0.319031328,0.92370528,2.110629559,-0.889648795,-0.150741041,0.244
PFE,0.09880419,0.902567188,0.059377028,0,0,0,0,0,0.2135
MCD,0.082789014,0.906394695,0.042394111,0.254087418,0.838140011,1.954877138,-0.919392526,-0.148134127,0.1403
ACGL,0.098014371,0.842839713,0.092368044,0.234970763,0.81866914,1.797775388,-0.886930466,-0.131830096,0.219
PAYX,0.095620136,0.852327186,0.038930294,0.256568015,0.80774343,1.838802576,-0.909689009,-0.154440925,0.1842
STLD,0.170352851,0.824103324,0.141705597,0.17363216,0.6696468,1.29681778,-0.695209026,-0.112329803,0.3125
AMD,0.721972078,0.904420139,0.000968395,0.256105185,0.769261122,1.692392945,-0.812493801,-0.129582778,0.3993
PXD,0.244833897,0.862401855,0.089041383,0.24754253,0.807324171,1.88319838,-0.862972319,-0.148238868,0.2701
LKQ,0.122433544,0.808777351,0.081521737,0.242048442,0.719948828,1.681133151,-0.80115217,-0.077918991,0.2037
EPAM,0.144094811,0.815337669,0.032396534,0.250830173,0.773378909,1.699589849,-0.745782077,-0.159969062,0.3057
WFC,0.086726303,0.897369485,0.111029776,0.294838876,0.855084062,1.938966393,-0.919265985,-0.121385209,0.2194
MCHP,0.175150574,0.851965277,0.060642255,0.282579452,0.764884233,1.86416471,-0.86971885,-0.076094978,0.3184
QCOM,0.143688019,0.893359146,0.05472264,0.281296045,0.839580059,1.906187415,-0.902647555,-0.127491862,0.3119
LYB,0.120750423,0.84121374,0.075726023,0.223726064,0.925211787,2.140206337,-1.031959534,-0.248991206,0.2114
NI,0.258265138,0.804396043,0.059647721,0.289189279,0.974096179,2.153797626,-1.034626245,-0.126122743,0.239
LDOS,0.112248489,0.815268512,0.010290263,0.256243736,0.755914867,1.624560237,-0.764547408,-0.118838243,0.189
JBHT,0.158657317,0.823548983,0.042457141,0.221496359,0.696611285,1.611364841,-0.784037054,-0.085373007,0.2699
XYL,0.132785235,0.832509958,0.025513893,0.268369406,0.84364295,1.795899034,-0.858976483,-0.110662937,0.2068
ZBH,0.172700447,0.831402281,0.022220101,0.336645484,0.882238925,1.907939553,-0.91926825,-0.185975716,0.235
ON,0.306987757,0.839518224,0.075471698,0.241251096,0.760187984,1.716307163,-0.818364322,-0.101217449,0.559
LNT,0.135282342,0.811490861,0.054626084,0.222370386,0.776676595,1.705894709,-0.789551139,-0.166367799,0.1904
AWK,0.123080131,0.834486024,0.038132233,0.229437336,0.79793644,1.828392386,-0.87873292,-0.13567242,0.1987
NOW,0.110557762,0.891920746,0.012473414,0.257712722,0.781090617,1.726585746,-0.819597065,-0.129935861,0.2864
WBA,0.296057146,0.82391937,0,0.232716799,0.678876817,1.564997792,-0.775063396,-0.129935324,0.3478
KLAC,0.141936001,0.870554029,0.044095782,0.299161464,0.828651369,1.900894165,-0.877114832,-0.138678998,0.3251
DOV,0.119998185,0.824446289,0.0549535,0.285822809,0.88886869,2.020825386,-0.94016391,-0.163871646,0.1838
ADM,0.102444148,0.850108751,0.099264204,0.307616115,0.856891334,2.059304476,-0.940017879,-0.164719597,0.209
TSCO,0.225726827,0.830000995,0.05132832,0.295364559,0.90657115,2.01149416,-0.947948098,-0.223971546,0.2178
CL,0.109929696,0.866552607,0.025385433,0.261101723,0.899471104,2.101313591,-0.997820139,-0.161565945,0.1518
MAR,0.129026689,0.863377478,0.049797486,0.316333801,1.048551798,2.349689484,-1.089593649,-0.231821209,0.2117
TPR,0.385897909,0.786797955,0.141296443,0.318543583,0.888054669,1.938137531,-0.931905985,-0.132049769,0.3712
EVRG,0.184871304,0.80789582,0.065550624,0.182801783,0.720435202,1.617678881,-0.737799287,-0.139894217,0.2093
ZION,0.404463746,0.77887573,0.159656404,0.382002115,0.849536657,1.90669024,-0.989797652,-0.090074904,0.4971
AES,0.268177511,0.806265854,0,0.226063058,0.730582476,1.648506284,-0.777643442,-0.125371605,0.3559
TEL,0.102008089,0.850660217,0.047664747,0.287782788,0.843601882,1.922059655,-0.86403656,-0.197300285,0.181
VRSN,0.096368408,0.82871553,0.034289338,0.292934358,0.915044427,2.15316844,-1.002780676,-0.160063565,0.1973
ALGN,0.236294652,0.816761954,0.024377647,0.297154695,0.855811477,2.011591673,-0.915289462,-0.202327311,0.6345
HOLX,0.147752543,0.821103106,0.028270106,0.327853888,0.85911566,1.977412343,-0.898518145,-0.176437214,0.1792
PPG,0.12615405,0.841896778,0.04608259,0.24842681,0.805716217,1.782084227,-0.836199224,-0.161768064,0.2165
KDP,0.126885398,0.85415735,0.044122386,0.174793661,0.572494328,1.365987182,-0.622054756,-0.110409811,0.2105
CRL,0.202586478,0.79936687,0.054043304,0.230995297,0.682237029,1.561459064,-0.717596531,-0.161962301,0.2983
A,0.140534656,0.843522877,0.035835087,0.241640136,0.687393427,1.575882673,-0.730169654,-0.140716046,0.236
ABNB,0.321464518,0.872468905,0.071647121,0.326432526,1.025501609,2.309345484,-1.043699145,-0.232598707,0.3423
WMB,0.101443645,0.854036454,0.064066059,0.256430179,0.80002284,1.772001386,-0.787427068,-0.124722414,0.1639
PEP,0.07959081,0.912316473,0.035963918,0.290022701,0.769903183,1.830851793,-0.827373981,-0.143152416,0.1793
EQT,0.261791608,0.821688971,0.17548259,0.258866489,0.856290817,1.982441187,-0.914111316,-0.185306042,0.3008
IQV,0.13804209,0.848062681,0.030036046,0.239788443,0.793495178,1.747013688,-0.840353191,-0.128588364,0.2228
CTSH,0.131227262,0.844702526,0.062118445,0.232808352,0.882519126,1.946128368,-0.99089241,-0.165227994,0.2104
CNP,0.146734525,0.82142991,0.046909902,0.248440892,0.860877812,1.933940411,-0.875646353,-0.184119031,0.1944
GM,0.216576538,0.850120942,0.252177064,0.250561625,0.921343744,2.125782967,-1.027186275,-0.177787855,0.2638
TDG,0.086295626,0.85865851,0.02104534,0.237706289,0.670547247,1.511283636,-0.699710846,-0.142858192,0.1785
DVN,0.275489013,0.840322981,0.160706207,0.1916347,0.764513493,1.725991368,-0.780528009,-0.100219779,0.3304
OTIS,0.09720908,0.84487873,0.040692639,0.317530245,0.860271752,2.071390629,-0.915173531,-0.170889154,0.1612
FLT,0.129933808,0.822309901,0.052644987,0.299749434,0.870030105,1.834601045,-0.874809206,-0.107037313,0.232
INVH,0.093591198,0.826495817,0.02540489,0.238841847,0.701973975,1.670431137,-0.723471463,-0.154420465,0.1945
MSFT,0.062723695,0.998174741,0.028689424,0.24501045,0.734390855,1.726869464,-0.805052876,-0.111562371,0.2301
UAL,0.439192814,0.810674115,0.228969495,0.33989197,0.889246225,1.979831576,-0.93689543,-0.179650158,0.3243
GOOGL,0.095645527,0.980965535,0.039820995,0.223372087,0.753915608,1.644582033,-0.741062522,-0.120181233,0.3025
ED,0.122112025,0.842382904,0.07543978,0.262099057,0.850608468,1.947862029,-0.892395079,-0.12195871,0.1938
FITB,0.162453234,0.822186592,0.137701059,0.25705412,0.815332472,1.7309618,-0.900462031,-0.143602178,0.2951
HAS,0.276245538,0.786094921,0,0.268116117,0.737390101,1.750739217,-0.78075695,-0.114260606,0.3711
L,0.069991269,0.815907093,0.101170308,0.300328046,0.860670686,1.969660282,-0.948305368,-0.11529623,0.1372
TFX,0.133392062,0.802247622,0.040951718,0.198395401,0.664533973,1.53550458,-0.707339406,-0.115017727,0.2217
ENPH,0.654556068,0.804658941,0.052275681,0.273524463,0.814419389,1.853615642,-0.826657057,-0.163857326,0.5752
DHI,0.166047626,0.85233518,0.118791567,0.301090717,0.959934056,2.28058815,-1.06889534,-0.240549728,0.2936
STE,0.069135011,0.827783665,0.005913144,0.202265516,0.676324248,1.644447446,-0.769569457,-0.138104811,0.1841
AIG,0.088647713,0.855029881,0.090923622,0.212143168,0.731311798,1.541367054,-0.709380627,-0.084770843,0.1809
TSLA,0.771000932,0.951409115,0.014092117,0.241380468,0.839413762,1.941381574,-0.897266388,-0.1461467,0.5063
TRV,0.115297841,0.849963865,0.055054577,0.257083207,0.80805403,1.797698855,-0.875855327,-0.145028844,0.1872
SYK,0.082389895,0.884980343,0.024310358,0.345370501,0.865605235,2.056110144,-0.974686503,-0.115157492,0.2387
TMUS,0.083641237,0.901716807,0.043848879,0.205284029,0.714951575,1.606275439,-0.766729772,-0.137075081,0.1664
HD,0.059875341,0.921086084,0.054203841,0.264683366,0.826509416,1.858690619,-0.833472431,-0.131670669,0.1604
CHRW,0.180144698,0.801149354,0.041646192,0.238430262,0.724111497,1.742548823,-0.718641281,-0.121871211,0.2062
HUM,0.170073389,0.865500986,0.050608279,0.340955913,1.084342837,2.426147461,-1.131308436,-0.159604549,0.2087
MAA,0.121098103,0.816525011,0.040677968,0.165487468,0.729386806,1.639099717,-0.805562556,-0.146356449,0.1941
URI,0.214074671,0.840786553,0.079072749,0.271531016,0.817303419,1.973510265,-0.949766695,-0.142916933,0.3162
CBOE,0.141655486,0.824392913,0.037875741,0.279101282,0.872049332,2.078929186,-0.929017901,-0.199938774,0.1587
MPC,0.186554307,0.862961428,0.180069673,0.25902161,0.781791508,1.810160279,-0.815002382,-0.166791558,0.227
NXPI,0.164329564,0.85711968,0.058358328,0.194547549,0.785416961,1.789657593,-0.820473015,-0.080439791,0.3033
AFL,0.083339009,0.857055328,0.090388453,0.316039532,0.975385547,2.228283167,-1.065956593,-0.16880542,0.1646
PM,0.051401967,0.894990709,0.057317075,0.223631889,0.832741559,1.842134356,-0.800890744,-0.11295522,0.1631
LHX,0.141075395,0.846037808,0.043032673,0.311748415,0.819549561,1.82491827,-0.84539777,-0.126969859,0.2664
ALK,0.332421428,0.773875601,0.059846704,0.247744635,0.962210059,2.099836111,-1.066192508,-0.173603192,0.2981
HCA,0.096835859,0.866567461,0.08827467,0.253784001,0.809591353,1.863181591,-0.92089802,-0.122081742,0.2185
HSY,0.193872767,0.850135934,0.04909533,0.293102115,0.887032628,2.062734604,-0.948920608,-0.111744583,0.1688
STX,0.27861437,0.817310939,0,0.276018411,0.935194433,2.164263964,-0.990990162,-0.160982147,0.3721
CVX,0.095416167,0.918353667,0.092907307,0.22676079,0.656057656,1.594754457,-0.747186482,-0.102445841,0.2397
LW,0.304166433,0.814156354,0.073010484,0.304828048,0.962264121,2.203477621,-0.981335819,-0.20567216,0.3227
DFS,0.212792597,0.829652307,0.156983641,0.214694738,0.777248561,1.707768917,-0.817437172,-0.09027119,0.4353
OMC,0.14189662,0.817223864,0.090392498,0.311214596,0.954327047,2.128825665,-1.030117869,-0.135488823,0.2675
HPQ,0.165201205,0.837450213,0.08563028,0.283829361,0.872428298,1.92313385,-0.920334041,-0.152075395,0.2409
HUBB,0.260601588,0.817306091,0.046830588,0.270229697,0.852579594,1.950691819,-0.85676229,-0.188163266,0.2651
ATO,0.115084764,0.820092173,0.052804977,0.243133351,0.802368343,1.8412323,-0.896573186,-0.131788954,0.1712
