Symbol,0,1,2,3,4
MCHP,0.01272184,0.000407074,0.323741783,0.662815766,0.000313537
QCOM,0.072889072,3.32E-05,0.084784514,0.842188918,0.000104298
LYB,0.532734635,2.62E-07,0.005180973,0.462063411,2.07E-05
NI,0.000301657,0.005558116,0.858532201,0.134665215,0.000942812
LDOS,0.85483803,8.25E-09,0.000614645,0.144537754,9.56E-06
JBHT,0.149571659,8.64E-06,0.039906226,0.810451281,6.22E-05
XYL,0.611772557,1.35E-07,0.003465588,0.384744359,1.74E-05
ZBH,0.111307976,1.54E-05,0.055300129,0.833299348,7.71E-05
ON,1.33E-18,0.922853865,0.030945469,5.98E-11,0.046200666
LNT,0.682805036,7.06E-08,0.002324839,0.314855308,1.47E-05
AWK,0.721906679,4.76E-08,0.001821402,0.276258436,1.34E-05
NOW,0.447510365,5.17E-07,0.007799985,0.544664024,2.51E-05
WBA,8.94E-08,0.07780387,0.917786085,0.001242894,0.003167062
KLAC,0.048632996,6.51E-05,0.12286714,0.82829665,0.000138137
DOV,0.721909638,4.76E-08,0.001821367,0.276255512,1.34E-05
ADM,0.722311355,4.74E-08,0.001816594,0.27585858,1.34E-05
TSCO,0.015040454,0.000334907,0.293476929,0.690860922,0.000286787
CL,0.89674338,3.59E-09,0.000367885,0.102880143,8.59E-06
MAR,0.395156173,7.86E-07,0.010000961,0.594813689,2.84E-05
TPR,9.27E-17,0.894940949,0.071527599,1.24E-09,0.033531451
EVRG,0.217031403,3.87E-06,0.025288522,0.757629187,4.70E-05
ZION,4.53E-26,0.763227435,0.000910663,2.28E-16,0.235861903
AES,6.47E-07,0.044733872,0.948890009,0.004078241,0.002297231
TEL,0.868704752,6.42E-09,0.000526604,0.130759417,9.22E-06
VRSN,0.786969392,2.24E-08,0.001143073,0.211876085,1.14E-05
ALGN,2.20E-18,0.921387566,0.034214952,8.58E-11,0.044397481
HOLX,0.53786749,2.51E-07,0.00505192,0.457059856,2.05E-05
PPG,0.619768461,1.26E-07,0.003320571,0.376893793,1.70E-05
KDP,0.81038565,1.64E-08,0.000941665,0.188661915,1.08E-05
CRL,0.00802505,0.000664043,0.410388301,0.580530845,0.000391761
A,0.477337563,4.08E-07,0.006769299,0.515869271,2.35E-05
ABNB,6.65E-11,0.372505311,0.617475875,1.34E-05,0.010005456
WMB,0.929094358,1.50E-09,0.00021598,0.070681603,8.06E-06
PEP,0.957195539,4.94E-10,0.000111015,0.042685325,8.12E-06
EQT,5.42E-06,0.023568232,0.960526214,0.014231132,0.001669001
IQV,0.515922429,3.00E-07,0.005623712,0.478432048,2.15E-05
CTSH,0.536435274,2.54E-07,0.005087652,0.458456271,2.05E-05
CNP,0.488789111,3.73E-07,0.00640893,0.504778726,2.29E-05
GM,0.001979111,0.002052323,0.656789286,0.338538795,0.000640485
TDG,0.959913076,4.29E-10,0.000102224,0.039976504,8.20E-06
DVN,1.18E-06,0.037517805,0.954567233,0.005820921,0.002092862
OTIS,0.905313844,2.92E-09,0.000324414,0.094353319,8.42E-06
FLT,0.438373474,5.56E-07,0.008145158,0.553455169,2.56E-05
INVH,0.906289268,2.85E-09,0.000319614,0.093382713,8.40E-06
MSFT,0.959430229,4.40E-10,0.000103768,0.040457822,8.18E-06
UAL,6.63E-19,0.924214973,0.026926881,3.63E-11,0.048858146
GOOGL,0.631987203,1.13E-07,0.003107671,0.36488843,1.66E-05
ED,0.708936472,5.45E-08,0.001979728,0.289069884,1.39E-05
FITB,0.037788238,9.63E-05,0.1521084,0.809843373,0.000163691
HAS,3.20E-08,0.10194054,0.893632221,0.000664693,0.003762514
L,0.971122536,2.16E-10,6.86E-05,0.028800029,8.84E-06
TFX,0.605618359,1.43E-07,0.003580389,0.390783506,1.76E-05
ENPH,5.82E-63,1.04E-06,3.76E-15,3.31E-45,0.999998959
DHI,0.012289286,0.000423323,0.33010599,0.656862208,0.000319194
STE,0.965953653,3.04E-10,8.36E-05,0.03395432,8.46E-06
AIG,0.950202393,6.84E-10,0.000134756,0.049654841,8.01E-06
TSLA,5.37E-71,1.97E-08,6.32E-18,1.13E-51,0.99999998
TRV,0.818842324,1.46E-08,0.000874009,0.180273134,1.05E-05
SYK,0.774404029,2.63E-08,0.00126001,0.224324137,1.18E-05
TMUS,0.972188484,2.00E-10,6.56E-05,0.027736948,8.94E-06
HD,0.983407846,7.18E-11,3.68E-05,0.016544024,1.13E-05
CHRW,0.229856767,3.39E-06,0.023430614,0.746664263,4.50E-05
HUM,0.12044393,1.33E-05,0.050815301,0.828654656,7.28E-05
MAA,0.797796124,1.95E-08,0.001047334,0.20114541,1.11E-05
URI,0.000472455,0.004530696,0.824178182,0.169944802,0.000873866
CBOE,0.679427201,7.30E-08,0.002372128,0.318185734,1.49E-05
MPC,0.099818709,1.89E-05,0.061983802,0.83809517,8.34E-05
NXPI,0.04864464,6.51E-05,0.122841449,0.828310744,0.000138114
AFL,0.910442132,2.57E-09,0.000299518,0.08925002,8.33E-06
PM,0.985979646,5.21E-11,3.09E-05,0.013976898,1.26E-05
LHX,0.204512629,4.43E-06,0.027314002,0.768119727,4.92E-05
ALK,6.24E-10,0.250768571,0.741970186,5.68E-05,0.007204457
HCA,0.796520232,1.98E-08,0.00105838,0.202410219,1.11E-05
HSY,0.232489758,3.30E-06,0.023073291,0.744389082,4.46E-05
STX,3.14E-09,0.178463758,0.815821931,0.00015761,0.005556698
CVX,0.840350798,1.05E-08,0.00071358,0.158925673,9.94E-06
LW,3.12E-09,0.178722661,0.815557726,0.000156972,0.005562638
DFS,3.71E-07,0.052476885,0.942086064,0.002927514,0.002509166
OMC,0.095329868,2.06E-05,0.064985462,0.839577887,8.62E-05
HPQ,0.125512011,1.22E-05,0.048584833,0.825820206,7.07E-05
HUBB,0.000153658,0.007370257,0.897466234,0.093963804,0.001046046
ATO,0.846139712,9.56E-09,0.000673183,0.15317731,9.79E-06
ANSS,0.417603018,6.56E-07,0.008988012,0.573381398,2.69E-05
CCI,0.123213241,1.27E-05,0.049575773,0.827126633,7.17E-05
FDS,0.736360241,4.07E-08,0.001654503,0.261972243,1.30E-05
POOL,0.005191973,0.000993695,0.492694743,0.500650308,0.000469281
DD,0.877955447,5.37E-09,0.000471415,0.121564132,9.00E-06
ANET,0.000125795,0.007976559,0.906530651,0.084289961,0.001077033
RVTY,0.011457194,0.000457712,0.343101379,0.644652931,0.000330783
CAT,0.512893638,3.07E-07,0.005706882,0.481377515,2.17E-05
VLO,0.000695915,0.003745874,0.788112731,0.206632247,0.000813232
TXN,0.981831146,8.57E-11,4.06E-05,0.01811752,1.07E-05
F,1.85E-06,0.032791766,0.957658821,0.007593193,0.001954369
DLTR,0.000211074,0.006474749,0.880862711,0.111454125,0.000997341
GS,0.616041377,1.30E-07,0.003387593,0.380553706,1.72E-05
PCG,0.600015327,1.50E-07,0.003687389,0.396279308,1.78E-05
DRI,0.711933404,5.28E-08,0.001942406,0.286110375,1.38E-05
JPM,0.98473247,6.12E-11,3.37E-05,0.015221906,1.19E-05
GILD,0.894925777,3.74E-09,0.000377405,0.104688189,8.63E-06
AEP,0.635230901,1.10E-07,0.003052864,0.361699665,1.65E-05
NTRS,0.017746369,0.000273587,0.264638288,0.717080259,0.000261497
WAB,0.78677158,2.25E-08,0.001144865,0.2120721,1.14E-05
PG,0.99272505,1.57E-11,1.66E-05,0.007236269,2.21E-05
GL,0.811562899,1.62E-08,0.000932088,0.187494275,1.07E-05
DVA,2.73E-09,0.18399151,0.810180422,0.000144644,0.005683422
BKR,0.467830025,4.40E-07,0.007082791,0.525062774,2.40E-05
CME,0.970766003,2.22E-10,6.96E-05,0.029155591,8.80E-06
FI,0.922977908,1.81E-09,0.000242162,0.076771797,8.13E-06
CMI,0.662219056,8.59E-08,0.002623125,0.335142262,1.55E-05
APH,0.95249992,6.18E-10,0.00012678,0.047365265,8.03E-06
AEE,0.896581572,3.60E-09,0.000368728,0.103041105,8.59E-06
ISRG,0.373865346,9.34E-07,0.011075479,0.61502834,2.99E-05
LLY,0.317918955,1.49E-06,0.014580889,0.667464135,3.45E-05
FRT,0.590160767,1.63E-07,0.003881499,0.405939346,1.82E-05
IFF,6.10E-07,0.045506883,0.948236533,0.003937276,0.002318699
REG,0.766307863,2.90E-08,0.001338767,0.2323413,1.20E-05
IEX,0.53105402,2.65E-07,0.005223833,0.463701085,2.08E-05
MHK,0.00040713,0.004856884,0.836409413,0.157429728,0.000896845
SEE,7.12E-09,0.14773109,0.847158783,0.000263059,0.004847061
MKTX,4.46E-07,0.049783427,0.944510868,0.003269073,0.002436186
GOOG,0.759222525,3.15E-08,0.001409943,0.239355242,1.23E-05
HSIC,0.516335848,2.99E-07,0.005612443,0.478029919,2.15E-05
EG,0.440713224,5.46E-07,0.00805535,0.551205375,2.55E-05
EA,0.41151768,6.89E-07,0.009251507,0.579202819,2.73E-05
SBUX,0.860784483,7.43E-09,0.000576103,0.138629993,9.41E-06
NUE,0.308386851,1.62E-06,0.01530259,0.676273501,3.54E-05
KMX,4.13E-07,0.050895794,0.943515798,0.00312158,0.002466416
ECL,0.978876054,1.15E-10,4.79E-05,0.02106608,9.96E-06
BA,0.082934572,2.65E-05,0.074756713,0.842187054,9.52E-05
EFX,0.195749995,4.88E-06,0.028876717,0.775317524,5.09E-05
EXC,0.786419675,2.26E-08,0.001148057,0.212420802,1.14E-05
MRNA,0.000119193,0.008145742,0.908801924,0.081847705,0.001085436
BXP,0.001171294,0.002828038,0.729148772,0.266122819,0.000729077
ORLY,0.634860337,1.10E-07,0.003059089,0.362063989,1.65E-05
CAG,0.131476131,1.12E-05,0.046162077,0.822282254,6.84E-05
GEN,0.189481854,5.25E-06,0.030077789,0.78038296,5.22E-05
HPE,0.021033014,0.000220097,0.236375138,0.742134896,0.000236855
TER,0.007348386,0.000723654,0.427165416,0.564355279,0.000407265
IT,0.844880327,9.76E-09,0.000681873,0.154427972,9.82E-06
NWS,0.542782854,2.41E-07,0.004930897,0.452265748,2.03E-05
WTW,0.125859831,1.22E-05,0.048437779,0.825619648,7.06E-05
CSCO,0.96194496,3.84E-10,9.58E-05,0.037950961,8.27E-06
SNPS,0.743154295,3.78E-08,0.001579395,0.255253515,1.28E-05
CINF,0.790477663,2.15E-08,0.001111549,0.208399443,1.13E-05
CSX,0.730855429,4.33E-08,0.001716912,0.267414469,1.31E-05
BF.B,0.631263541,1.14E-07,0.003119995,0.36559974,1.66E-05
SWK,0.01890104,0.000252668,0.253980155,0.726613946,0.00025219
PTC,0.655104911,9.18E-08,0.002731991,0.342147278,1.57E-05
FOX,0.840851691,1.04E-08,0.000710039,0.158428336,9.92E-06
AMP,0.816996125,1.50E-08,0.000888555,0.182104735,1.06E-05
STT,0.063584662,4.19E-05,0.096472668,0.839785961,0.000114786
AXP,0.886001255,4.55E-09,0.000425685,0.113564237,8.82E-06
PANW,1.05E-06,0.03882947,0.953604642,0.005434246,0.002130592
BBWI,1.58E-10,0.323201516,0.667915557,2.35E-05,0.008859461
CRM,0.835672951,1.13E-08,0.000747076,0.1635699,1.01E-05
CMG,0.065416013,4.00E-05,0.093947911,0.840483587,0.00011253
YUM,0.94417211,8.79E-10,0.000156505,0.055663407,7.98E-06
EMN,0.12475158,1.24E-05,0.048908943,0.826256069,7.10E-05
UNP,0.903008511,3.09E-09,0.000335877,0.096647145,8.46E-06
TRMB,0.37540553,9.22E-07,0.010993641,0.613570118,2.98E-05
KMB,0.915394738,2.25E-09,0.000276265,0.084320752,8.24E-06
CLX,7.85E-05,0.009544714,0.924153991,0.065071225,0.00115155
HES,0.05175071,5.89E-05,0.116328285,0.831729723,0.000132385
FFIV,0.581722878,1.75E-07,0.004053921,0.414204454,1.86E-05
SWKS,0.00144188,0.002503264,0.702048865,0.293311541,0.00069445
BMY,0.543049025,2.41E-07,0.004924414,0.452006073,2.02E-05
PYPL,1.74E-08,0.118853739,0.876520004,0.000457887,0.004168353
JNPR,0.002307013,0.001852731,0.633195955,0.362030441,0.00061386
EQIX,0.80824443,1.69E-08,0.000959215,0.190785523,1.08E-05
FSLR,1.47E-19,0.924744554,0.01992051,1.23E-11,0.055334937
SHW,0.797899951,1.95E-08,0.001046438,0.201042482,1.11E-05
LMT,0.833875523,1.16E-08,0.000760151,0.165354206,1.01E-05
AMGN,0.716494379,5.04E-08,0.001886464,0.281605495,1.36E-05
SNA,0.880334981,5.12E-09,0.000457672,0.119198396,8.95E-06
TGT,0.013168174,0.000391341,0.317432488,0.668700057,0.00030794
FMC,2.23E-14,0.778207436,0.199252133,5.88E-08,0.022540372
BBY,0.066556334,3.88E-05,0.092435876,0.84085781,0.000111176
CDW,0.880844501,5.07E-09,0.000454753,0.118691807,8.93E-06
V,0.989780009,2.89E-11,2.26E-05,0.010181406,1.60E-05
COP,0.784557959,2.31E-08,0.001165024,0.214265497,1.15E-05
LULU,4.10E-08,0.095644075,0.899973603,0.000772976,0.003609304
TDY,0.559263101,2.11E-07,0.00454263,0.43617453,1.95E-05
WDC,7.13E-09,0.14768519,0.847205536,0.000263273,0.004845993
HWM,0.818138223,1.47E-08,0.000879542,0.180971682,1.05E-05
VTRS,0.144667871,9.24E-06,0.041458807,0.813800342,6.37E-05
COO,0.711476068,5.31E-08,0.001948072,0.28656203,1.38E-05
SCHW,0.078932682,2.89E-05,0.07848409,0.84245575,9.86E-05
SLB,0.10691912,1.66E-05,0.057700309,0.835284541,7.94E-05
XEL,0.465715013,4.48E-07,0.007154374,0.527106079,2.41E-05
DHR,0.835087609,1.14E-08,0.000751321,0.164150981,1.01E-05
UHS,0.030545079,0.000131798,0.180142952,0.788992126,0.000188045
WY,0.898972077,3.41E-09,0.000356355,0.10066302,8.54E-06
NKE,0.458502405,4.74E-07,0.007403727,0.53406891,2.45E-05
JCI,0.537701162,2.52E-07,0.005056059,0.457222037,2.05E-05
OKE,0.176221929,6.14E-06,0.032881643,0.790835218,5.51E-05
DG,6.73E-16,0.866150969,0.104753195,5.03E-09,0.029095831
QRVO,0.000130843,0.007854652,0.904827988,0.086115602,0.001070915
MSCI,0.810487444,1.64E-08,0.000940834,0.188560954,1.08E-05
CFG,2.13E-06,0.031445923,0.958399132,0.008238707,0.001914111
FE,0.727457729,4.49E-08,0.001756138,0.270772831,1.33E-05
ES,0.178357585,5.98E-06,0.032403715,0.789178141,5.46E-05
GRMN,0.943234662,9.12E-10,0.000159992,0.056597369,7.98E-06
ADSK,0.956500129,5.11E-10,0.000113304,0.043378461,8.10E-06
GE,0.667163376,8.20E-08,0.002549248,0.330271999,1.53E-05
GPN,0.130749111,1.13E-05,0.046446565,0.822724388,6.86E-05
SYY,0.88365001,4.78E-09,0.000438832,0.115902282,8.87E-06
KR,0.541061057,2.45E-07,0.004973009,0.453945352,2.03E-05
PSX,0.427282154,6.07E-07,0.008584737,0.564106189,2.63E-05
CB,0.916330523,2.19E-09,0.000271958,0.083389288,8.23E-06
EXPE,9.14E-16,0.860503127,0.111030529,6.25E-09,0.028466337
PNW,0.486014347,3.81E-07,0.006494581,0.507467687,2.30E-05
EBAY,0.02022084,0.000231685,0.242791105,0.736513931,0.000242439
PEG,0.792726618,2.08E-08,0.001091594,0.206170509,1.13E-05
NFLX,2.55E-09,0.186880743,0.807231296,0.000138386,0.005749574
FIS,0.203915262,4.46E-06,0.027416514,0.768614442,4.93E-05
STZ,0.785849464,2.28E-08,0.001153239,0.212985815,1.15E-05
ALB,8.54E-21,0.91775546,0.011233431,1.58E-12,0.071011109
ARE,0.262250764,2.47E-06,0.019511708,0.718194556,4.05E-05
ODFL,0.348391812,1.15E-06,0.012533598,0.639041563,3.19E-05
D,0.165328231,7.02E-06,0.035498276,0.799108712,5.78E-05
PNR,0.351534752,1.12E-06,0.012342346,0.636090159,3.16E-05
PNC,0.45552022,4.85E-07,0.007509254,0.536945388,2.47E-05
FOXA,0.000210129,0.006486862,0.881117704,0.111187278,0.000998027
PGR,0.080334314,2.80E-05,0.077141582,0.842398731,9.74E-05
MCO,0.904237722,3.00E-09,0.000329744,0.095424091,8.44E-06
PHM,7.05E-06,0.021691837,0.960120869,0.01657266,0.001607584
INCY,0.236658304,3.16E-06,0.022523049,0.740771532,4.40E-05
WRB,0.886589302,4.49E-09,0.000422425,0.112979464,8.81E-06
CDNS,0.6447952,1.01E-07,0.002895295,0.352293299,1.61E-05
AKAM,0.035446359,0.000105997,0.160214545,0.804062358,0.000170742
NVDA,3.59E-16,0.87665457,0.092917715,3.23E-09,0.030427712
ILMN,0.000576667,0.004115464,0.806404831,0.188060206,0.000842832
CF,0.000275187,0.005785143,0.864673247,0.128309583,0.00095684
BALL,0.047679317,6.72E-05,0.125005773,0.827107734,0.000140014
APA,3.50E-08,0.099594633,0.895997221,0.000702529,0.003705583
SPG,0.885710044,4.58E-09,0.000427304,0.113853823,8.82E-06
MTD,0.313327637,1.55E-06,0.014923163,0.671712687,3.50E-05
NVR,0.108487652,1.62E-05,0.056822369,0.834595226,7.86E-05
DPZ,2.06E-08,0.113956049,0.88148449,0.000507847,0.004051594
NRG,0.000654043,0.003865579,0.794320647,0.200336687,0.000823044
DOW,0.647391154,9.85E-08,0.002853546,0.349739193,1.60E-05
EW,0.128293936,1.17E-05,0.047429098,0.824195648,6.96E-05
KEYS,0.031170546,0.000128001,0.177341177,0.791174661,0.000185614
ZTS,0.798638376,1.93E-08,0.001040077,0.20031044,1.11E-05
CMS,0.335321531,1.29E-06,0.013366906,0.651277306,3.30E-05
IP,0.056912124,5.04E-05,0.106819736,0.836093723,0.000123985
SRE,0.897639649,3.52E-09,0.000363229,0.101988548,8.57E-06
WM,0.932588877,1.34E-09,0.000201552,0.067201545,8.02E-06
MMM,0.234116917,3.24E-06,0.022856291,0.74297922,4.43E-05
CTRA,0.086595182,2.45E-05,0.07161388,0.84167412,9.23E-05
RF,9.83E-05,0.008772969,0.916379529,0.073633469,0.001115772